DATE,RPM
01/1/2000,48263245
01/2/2000,48580127
01/3/2000,59632014
01/4/2000,57636732
01/5/2000,59749900
01/6/2000,64046964
01/7/2000,66435577
01/8/2000,65252958
01/9/2000,55470176
01/10/2000,57979416
01/11/2000,55302968
01/12/2000,54460418
01/1/2001,52049391
01/2/2001,48845243
01/3/2001,60769073
01/4/2001,58479185
01/5/2001,59190930
01/6/2001,63729974
01/7/2001,67144380
01/8/2001,67664023
01/9/2001,38207236
01/10/2001,43609263
01/11/2001,44598156
01/12/2001,47422033
01/1/2002,45699949
01/2/2002,43964813
01/3/2002,56037382
01/4/2002,51993221
01/5/2002,54695480
01/6/2002,59031826
01/7/2002,61965515
01/8/2002,62332762
01/9/2002,48731119
01/10/2002,53268604
01/11/2002,49186629
01/12/2002,55458015
01/1/2003,49830903
01/2/2003,45514803
01/3/2003,54994261
01/4/2003,50304173
01/5/2003,53070727
01/6/2003,58958204
01/7/2003,64470622
01/8/2003,63540849
01/9/2003,51022359
01/10/2003,55549640
01/11/2003,52785625
01/12/2003,57280778
01/1/2004,52332277
01/2/2004,51347537
01/3/2004,61923381
01/4/2004,60744714
01/5/2004,61384009
01/6/2004,67430529
01/7/2004,71593504
01/8/2004,69244299
01/9/2004,56494925
01/10/2004,61743819
01/11/2004,58329543
01/12/2004,61424449
01/1/2005,57936503
01/2/2005,54233804
01/3/2005,68725711
01/4/2005,63817097
01/5/2005,67072652
01/6/2005,71621917
01/7/2005,76041550
01/8/2005,72415556
01/9/2005,60791372
01/10/2005,62624694
01/11/2005,60533679
01/12/2005,63220661
01/1/2006,59828980
01/2/2006,55491266
01/3/2006,69483900
01/4/2006,67122793
01/5/2006,68435521
01/6/2006,73147256
01/7/2006,76711219
01/8/2006,73076758
01/9/2006,61249897
01/10/2006,65091487
01/11/2006,62637778
01/12/2006,65157505
01/1/2007,61896193
01/2/2007,56914815
01/3/2007,71497177
01/4/2007,68813909
01/5/2007,70947617
01/6/2007,75914661
01/7/2007,79865223
01/8/2007,78314560
01/9/2007,64781658
01/10/2007,68397379
01/11/2007,65333114
01/12/2007,66764862
01/1/2008,63504217
01/2/2008,60578995
01/3/2008,73427185
01/4/2008,67956166
01/5/2008,71791924
01/6/2008,75301714
01/7/2008,78772769
01/8/2008,76359814
01/9/2008,60292068
01/10/2008,64011438
01/11/2008,57684017
01/12/2008,62697156
01/1/2009,57424037
01/2/2009,52712775
01/3/2009,65147741
01/4/2009,64352894
01/5/2009,65015083
01/6/2009,70562995
01/7/2009,76201891
01/8/2009,73607921
01/9/2009,60512481
01/10/2009,63325757
01/11/2009,58170882
01/12/2009,62377082
01/1/2010,58655574
01/2/2010,52438942
01/3/2010,67304853
01/4/2010,64062751
01/5/2010,67970934
01/6/2010,73591283
01/7/2010,78192819
01/8/2010,75714090
01/9/2010,64494149
01/10/2010,68199554
01/11/2010,62471217
01/12/2010,64946702
01/1/2011,60720980
01/2/2011,54492725
01/3/2011,69104312
01/4/2011,66733086
01/5/2011,70797151
01/6/2011,75121815
01/7/2011,80361588
01/8/2011,76193082
01/9/2011,65499304
01/10/2011,67300832
01/11/2011,62528875
01/12/2011,65500668
01/1/2012,61076689
01/2/2012,57448037
01/3/2012,70799480
01/4/2012,67807033
01/5/2012,71155609
01/6/2012,76014162
01/7/2012,79640786
01/8/2012,77738861
01/9/2012,65230938
01/10/2012,66974008
01/11/2012,63372211
01/12/2012,65923928
01/1/2013,62433674
01/2/2013,57526656
01/3/2013,72164048
01/4/2013,67827983
01/5/2013,72981718
01/6/2013,77865105
01/7/2013,81268540
01/8/2013,79332043
01/9/2013,66575979
01/10/2013,69054445
01/11/2013,63029552
01/12/2013,70372528
01/1/2014,64075229
01/2/2014,57888205
01/3/2014,73637965
01/4/2014,70715384
01/5/2014,75191291
01/6/2014,79468784
01/7/2014,83675271
01/8/2014,81231837
01/9/2014,68392098
01/10/2014,71270226
01/11/2014,65178503
01/12/2014,71781111
01/1/2015,65975447
01/2/2015,59784666
01/3/2015,75751609
01/4/2015,73090871
01/5/2015,78002935
01/6/2015,82695216
01/7/2015,88263768
01/8/2015,85234949
01/9/2015,72483190
01/10/2015,76094668
01/11/2015,70030247
01/12/2015,74827186
01/1/2016,69265865
01/2/2016,64559135
01/3/2016,78684812
01/4/2016,75127770
01/5/2016,80784690
01/6/2016,86518457
01/7/2016,90628483
01/8/2016,86136355
01/9/2016,75323792
01/10/2016,77274227
01/11/2016,72215277
01/12/2016,76957615
01/1/2017,71433297
01/2/2017,64261254
01/3/2017,80838984
01/4/2017,79494360
01/5/2017,83542041
01/6/2017,89667877
01/7/2017,94106754
01/8/2017,90444528
01/9/2017,74645832
01/10/2017,80629312
01/11/2017,75655182
01/12/2017,79629124
01/1/2018,73352756
01/2/2018,68213441
01/3/2018,85599897
01/4/2018,82536712
01/5/2018,88019738
01/6/2018,94375329
01/7/2018,98883723
01/8/2018,94835592
01/9/2018,79102243
01/10/2018,84374600
01/11/2018,79461417
01/12/2018,82764474
01/1/2019,76935981
01/2/2019,70762598
01/3/2019,90028517
01/4/2019,86209795
01/5/2019,92550535
01/6/2019,97811522
01/7/2019,101794185
01/8/2019,98025331
01/9/2019,83345979
01/10/2019,87646386
01/11/2019,80521747
01/12/2019,89959899
01/1/2020,81045830
01/2/2020,73892439
01/3/2020,42770844
01/4/2020,2908236
01/5/2020,7137356
01/6/2020,14806854
01/7/2020,22062675
01/8/2020,23818082
01/9/2020,23073723
01/10/2020,27870756
01/11/2020,27957384
01/12/2020,30832402
01/1/2021,27800391
01/2/2021,26323206
01/3/2021,42683735
01/4/2021,47644846
01/5/2021,57822304
01/6/2021,68542276
01/7/2021,78048249
01/8/2021,71745477
01/9/2021,60555482
01/10/2021,66925220
01/11/2021,67951401
01/12/2021,71880335
01/1/2022,56461934
01/2/2022,58039691
01/3/2022,77898310
01/4/2022,78810921
01/5/2022,83505662
01/6/2022,87633371
01/7/2022,92091333
01/8/2022,87932833
01/9/2022,80340513
01/10/2022,84128511
01/11/2022,78830890
01/12/2022,82263399
01/1/2023,76550460
01/2/2023,71489677
01/3/2023,89439193
01/4/2023,88131658
